"1934","4.2.15.7 - Primeras tendencias modernas"
"1935","4.2.15.8 - Música y danza en la segunda mitad del siglo XX"
"1936","4.2.15.9 - La música tradicional en el mundo"
"1937","4.2.16 - Lenguaje y Práctica Musical"
"1938","4.2.16.1 - Destrezas musicales"
"1939","4.2.16.2 - La audición comprensiva"
"1940","4.2.16.3 - La teoría musical"
"1941","4.2.16.4 - La creación y la interpretación"
"1942","4.2.16.5 - Las tecnologías aplicadas al sonido"
"1943","4.2.17 - Literatura Universal"
"1944","4.2.17.1 - De la Antigüedad a la Edad Media: El papel de las mitologías en los orígenes de la literatura"
"1945","4.2.17.2 - Renacimiento y Clasicismo"
"1946","4.2.17.3 - El Siglo de las Luces"
"1947","4.2.17.4 - El movimiento romántico"
"1948","4.2.17.5 - La segunda mitad del siglo XIX"
"1949","4.2.17.6 - Los nuevos enfoques de la literatura en el S XX y las transformaciones de los géneros literarios"
"1950","4.2.18 - Biología"
"1951","4.2.18.1 - La base molecular y físicoquímica de la vida"
"1952","4.2.18.2 - Morfología, estructura y funciones celulares"
"1953","4.2.18.3 - La herencia. Genética molecular"
"1954","4.2.18.4 - El mundo de los microorganismos y sus aplicaciones"
"1955","4.2.18.5 - La inmunidad y sus aplicaciones"
"1956","4.2.19 - Biología y Geología"
"1957","4.2.19.1 - Origen y estructura de la Tierra"
"1958","4.2.19.2 - Geodinámica interna. La tectónica de placas"
"1959","4.2.19.3 - Geodinámica externa e historia de la Tierra"
"1960","4.2.19.4 - Unidad y diversidad de la vida"
"1961","4.2.19.5 - La biología de las plantas"
"1962","4.2.19.6 - La biología de los animales"
"1840","4.2.2 - Dibujo Artístico I"
"1841","4.2.2.1 - La forma"
"1842","4.2.2.2 - Las formas asociadas. La composición"
"1843","4.2.2.3 - El claroscuro"
"1844","4.2.2.4 - El color"
"1963","4.2.20 - Ciencias de la Tierra y Medioambientales"
"1964","4.2.20.1 - Medio ambiente y fuentes de información ambiental"
"1965","4.2.20.2 - Los sistemas fluidos externos y su dinámica"
"1966","4.2.20.3 - La geosfera"
"1967","4.2.20.4 - La ecosfera"
"1968","4.2.20.5 - Interfases"
"1969","4.2.20.6 - La gestión del planeta"
"1970","4.2.21 - Electrotecnia"
"1971","4.2.21.1 - Conceptos y fenómenos eléctricos básicos y medidas electrotécnicas"
"1972","4.2.21.2 - Conceptos y fenómenos electromagnéticos"
"1973","4.2.21.3 - Circuitos eléctricos"
"1974","4.2.21.4 - Máquinas eléctricas"
"1975","4.2.22 - Física"
"1976","4.2.22.1 - Contenidos comunes"
"1977","4.2.22.2 - Interacción gravitatoria"
"1978","4.2.22.3 - Vibraciones y ondas"
"1979","4.2.22.4 - Óptica"
"1980","4.2.22.5 - Interacción electromagnética"
"1981","4.2.22.6 - Introducción a la física moderna"
"1982","4.2.23 - Física y Química"
"1983","4.2.23.1 - Contenidos comunes"
"1984","4.2.23.2 - Estudio del movimiento"
"1985","4.2.23.3 - Dinámica"
"1986","4.2.23.4 - La energía y su transferencia: Trabajo y calor"
"1987","4.2.23.5 - Electricidad"
"1988","4.2.23.6 - Teoría atómico molecular de la materia"
"1989","4.2.23.7 - El átomo y sus enlaces"
"1990","4.2.23.8 - Estudio de las transformaciones químicas"
"1991","4.2.23.9 - Introducción a la química orgánica"
"1992","4.2.24 - Matemáticas I"
"1993","4.2.24.1 - Geometría"
"1994","4.2.24.2 - Análisis"
"1995","4.2.24.3 - Estadística y probabilidad"
"1996","4.2.25 - Matemáticas II"
"1997","4.2.25.1 - Álgebra lineal"
"1998","4.2.25.2 - Geometría"
"1999","4.2.25.3 - Análisis"
"2000","4.2.26 - Química"
"2001","4.2.26.1 - Contenidos comunes"
"2002","4.2.26.2 - Estructura atómica y clasificación periódica de los elementos"
"2003","4.2.26.3 - Enlace químico y propiedades de las sustancias"
"2004","4.2.26.4 - Transformaciones energéticas en las reacciones químicas. Espontaneidad de las reacciones químicas"
"2005","4.2.26.5 - El equilibrio químico"
"2006","4.2.26.6 - Ácidos y bases"
"2007","4.2.26.7 - Introducción a la electroquímica"
"2008","4.2.26.8 - Estudio de algunas funciones orgánicas"
"2009","4.2.27 - Tecnología Industrial I"
"2010","4.2.27.1 - El proceso y los productos de la tecnología"
"2011","4.2.27.2 - Materiales"
"2012","4.2.27.3 - Elementos de máquinas y sistemas"
"2013","4.2.27.4 - Procedimientos de fabricación"
"2014","4.2.27.5 - Recursos energéticos"
"2015","4.2.28 - Tecnología Industrial II"
"2016","4.2.28.1 - Materiales"
"2017","4.2.28.2 - Principios de máquinas"
"2018","4.2.28.3 - Sistemas automáticos"
"2019","4.2.28.4 - Circuitos neumáticos y oleohidráulicos"
"2020","4.2.28.5 - Control y programación de sistemas automáticos"
"2021","4.2.29 - Economía"
"2022","4.2.29.1 - La actividad económica y sistemas económicos"
"2023","4.2.29.2 - Producción e interdependencia económica"
"2024","4.2.29.3 - Intercambio y mercado"
"2025","4.2.29.4 - Magnitudes nacionales e indicadores de una economía"
"2026","4.2.29.5 - La toma de decisiones y la intervención del Estado en economía"
"2027","4.2.29.6 - Aspectos financieros de la economía"
"2028","4.2.29.7 - El contexto internacional de la economía"
"2029","4.2.29.8 - Desequilibrios económicos actuales"
"1845","4.2.3 - Dibujo Artístico II"
"1846","4.2.3.1 - Análisis y modificación de la forma"
"1847","4.2.3.2 - Análisis de formas naturales"
"1848","4.2.3.3 - Aproximación subjetiva a las formas"
"1849","4.2.3.4 - Forma real. Memoria visual"
"1850","4.2.3.5 - Análisis de la figura humana"
"1851","4.2.3.6 - Análisis espaciales"
"2030","4.2.30 - Economía de la Empresa"
"2031","4.2.30.1 - La empresa"
"2032","4.2.30.2 - Desarrollo de la empresa"
"2033","4.2.30.3 - Organización y dirección de la empresa"
"2034","4.2.30.4 - La función productiva"
"2035","4.2.30.5 - La función comercial de la empresa"
"2036","4.2.30.6 - La información en la empresa"
"2037","4.2.30.7 - La función financiera"
"2038","4.2.30.8 - Proyecto empresarial"
"2039","4.2.31 - Geografía"
"2040","4.2.31.1 - Contenidos comunes"
"2041","4.2.31.2 - España en Europa y el mundo"
"2042","4.2.31.3 - Naturaleza y medio ambiente en España"
"2043","4.2.31.4 - Territorio y actividades económicas en España"
"2044","4.2.31.5 - Población, sistema urbano y contrastes regionales en España"
"2045","4.2.32 - Griego I"
"2046","4.2.32.1 - La lengua griega"
"2047","4.2.32.2 - Los textos griegos y su interpretación"
"2048","4.2.32.3 - El léxico griego y su evolución"
"2049","4.2.32.4 - Grecia y su legado"
"2050","4.2.33 - Griego II"
"2051","4.2.33.1 - La lengua griega"
"2052","4.2.33.2 - Los textos griegos y su interpretación"
"2053","4.2.33.3 - El léxico griego y su evolución"
"2054","4.2.33.4 - Grecia y su legado"
"2055","4.2.34 - Historia del Mundo Contemporáneo"
"2056","4.2.34.1 - Contenidos comunes"
"2057","4.2.34.2 - Transformaciones en el siglo XIX"
"2058","4.2.34.3 - Conflictos y cambios en la primera mitad del siglo XX"
"2059","4.2.34.4 - El mundo en la segunda mitad del siglo XX"
"2060","4.2.34.5 - Perspectivas del mundo actual"
"2061","4.2.35 - Latín I"
"2062","4.2.35.1 - La lengua latina"
"2063","4.2.35.2 - Los textos latinos y su interpretación"
"2064","4.2.35.3 - El léxico latino y su evolución"
"2065","4.2.35.4 - Roma y su legado"
"2066","4.2.36 - Latín II"
"2067","4.2.36.1 - La lengua latina"
"2068","4.2.36.2 - Los textos latinos y su interpretación"
"2069","4.2.36.3 - El léxico latino y su evolución"
"2070","4.2.36.4 - Roma y su legado"
"2071","4.2.37 - Matemáticas Aplicadas a las Ciencias Sociales I"
"2072","4.2.37.1 - Aritmética y álgebra"
"2073","4.2.37.2 - Análisis"
"2074","4.2.37.3 - Probabilidad y estadística"
"2075","4.2.38 - Matemáticas Aplicadas a las Ciencias Sociales II"
"2076","4.2.38.1 - Álgebra"
"2077","4.2.38.2 - Análisis"
"2078","4.2.38.3 - Probabilidad y estadística"
"1852","4.2.4 - Dibujo Técnico I"
"1853","4.2.4.1 - Arte y dibujo técnico"
"1854","4.2.4.2 - Trazados geométricos"
"1855","4.2.4.3 - Sistemas de representación"
"1856","4.2.4.4 - Normalización y croquización"
"1857","4.2.5 - Dibujo Técnico II"
"1858","4.2.5.1 - Trazados geométricos"
"1859","4.2.5.2 - Sistemas de representación"
"1860","4.2.5.3 - Normalización"
"1861","4.2.6 - Diseño"
"1862","4.2.6.1 - El diseño y su contexto"
"1863","4.2.6.2 - Diseño y configuración"
"1864","4.2.6.3 - Diseño gráfico y comunicación visual"
"1865","4.2.6.4 - Diseño en el espacio"
"1866","4.2.7 - Historia del Arte"
"1867","4.2.7.1 - Contenidos comunes"
"1868","4.2.7.2 - Raíces del arte europeo: El legado del arte clásico"
"1869","4.2.7.3 - Nacimiento de la tradición artística occidental: El arte medieval"
"1870","4.2.7.4 - Desarrollo y evolución del arte europeo en el mundo moderno"
"1871","4.2.7.5 - El siglo XIX: El arte de un mundo en transformación"
"1872","4.2.7.6 - La ruptura de la tradición: El arte en la primera mitad del siglo XX"
"1873","4.2.7.7 - El arte de nuestro tiempo: Universalización del arte"
"1874","4.2.8 - Técnicas de Expresión Gráfico-Plástica"
"1875","4.2.8.1 - El lenguaje gráfico-plástico. Factores determinantes"
"1876","4.2.8.2 - Técnicas de dibujo"
"1877","4.2.8.3 - Técnicas de pintura"
"1878","4.2.8.4 - Técnicas de grabado y estampación: Monoimpresión y reproducción múltiple"
"1879","4.2.8.5 - Incidencia de las técnicas en el proceso artístico-cultural"
"1880","4.2.9 - Volumen"
"1881","4.2.9.1 - Génesis del volumen a partir de una estructura bidimensional"
"1882","4.2.9.2 - La forma y el lenguaje tridimensional"
"1883","4.2.9.3 - Materiales y técnicas básicos de configuración tridimensional"
"1884","4.2.9.4 - Composición en el espacio"
"1885","4.2.9.5 - Valoración expresiva y creativa de la forma tridimensional"
"1886","4.2.9.6 - Principios de diseño y proyecto de elementos tridimensionales"
"2079","4.3 - Materias Optativas"
"2080","5 - Formación Profesional Específica"
"2081","5.1 - Ciclos Formativos de Grado Medio"
"2416","5.1 .11.3.3 - Técnicas elementales de cocina"
"2445","5.1..12.2.9 - Formación y orientación laboral"
"2082","5.1.1 - Actividades Agrarias"
"2083","5.1.1.1 - Explotaciones Agrarias Extensivas"
"2084","5.1.1.1.1 - Organización y gestión de una explotación agraria familiar"
"2093","5.1.1.1.10 - Formación en centros de trabajo"
"2094","5.1.1.1.11 - Formación y orientación laboral"
"2085","5.1.1.1.2 - Instalaciones agrarias"
"2086","5.1.1.1.3 - Mecanización agraria"
"2087","5.1.1.1.4 - Cultivos herbáceos"
"2088","5.1.1.1.5 - Cultivos arbóreos y arbustivos"
"2089","5.1.1.1.6 - Métodos de control fitosanitario"
"2090","5.1.1.1.7 - Manejo racional del ganado"
"2091","5.1.1.1.8 - Producción ganadera ligada a la tierra"
"2092","5.1.1.1.9 - Agrotecnología"
"2095","5.1.1.2 - Explotaciones Agrarias Intensivas"
"2096","5.1.1.2.1 - Organización y gestión de una explotación agraria familiar"
"2105","5.1.1.2.10 - Formación en centros de trabajo"
"2097","5.1.1.2.2 - Instalaciones agrarias"
"2098","5.1.1.2.3 - Mecanización agraria"
"2099","5.1.1.2.4 - Producción de plantas"
"2100","5.1.1.2.5 - Cultivos hortícolas"
"2101","5.1.1.2.6 - Cultivos frutícolas"
"2102","5.1.1.2.7 - Métodos de control fitosanitario"
"2103","5.1.1.2.8 - Agrotecnología"
"2104","5.1.1.2.9 - Formación y orientación laboral"
"2106","5.1.1.3 - Explotaciones Ganaderas"
"2107","5.1.1.3.1 - Organización y gestión de una explotación agraria familiar"
"2116","5.1.1.3.10 - Formación y orientación laboral"
"2117","5.1.1.3.11 - Formación en centros de trabajo"
"2108","5.1.1.3.2 - Instalaciones agrarias"
"2109","5.1.1.3.3 - Mecanización agraria"
"2110","5.1.1.3.4 - Producción agraria intensiva"
"2111","5.1.1.3.5 - Manejo racional del ganado"
"2112","5.1.1.3.6 - Cuidados a los animales de experimentación y otros pequeños animales"
"2113","5.1.1.3.7 - Cuidados a los animales de compañía"
"2114","5.1.1.3.8 - Cuidados básicos, doma y adiestramiento del caballo y otros animales"
"2115","5.1.1.3.9 - Agrotecnología"
"2118","5.1.1.4 - Jardinería"
"2119","5.1.1.4.1 - Organización y gestión de una explotación agraria familiar"
"2128","5.1.1.4.10 - Relaciones en el equipo de trabajo"
"2129","5.1.1.4.11 - Formación y orientación laboral"
"2130","5.1.1.4.12 - Formación en centros de trabajo"
"2120","5.1.1.4.2 - Implantación de jardines y zonas verdes"
"2121","5.1.1.4.3 - Conservación y mejora de jardines y zonas verdes"
"2122","5.1.1.4.4 - Producción de plantas"
"2123","5.1.1.4.5 - Métodos de control fitosanitario"
"2124","5.1.1.4.6 - Instalaciones agrarias"
"2125","5.1.1.4.7 - Mecanización agraria"
"2126","5.1.1.4.8  - Jardinería de interiores y arreglos florales"
"2127","5.1.1.4.9  - Agrotecnología"
"2131","5.1.1.5 - Trabajos Forestales y Conservación del Medio Natural"
"2132","5.1.1.5.1 - Organización y gestión de una explotación agraria familiar"
"2141","5.1.1.5.10 - Relaciones en el equipo de trabajo"
"2142","5.1.1.5.11 - Formación y orientación laboral"
"2143","5.1.1.5.12 - Formación en centros de trabajo"
"2133","5.1.1.5.2 - Instalaciones agrarias"
"2134","5.1.1.5.3 - Mecanización agraria"
"2135","5.1.1.5.4 - Aprovechamientos forestales"
"2136","5.1.1.5.5 - Aprovechamientos cinegéticos y piscícolas"
"2137","5.1.1.5.6 - Producción de plantas"
"2138","5.1.1.5.7 - Conservación y defensa de las masas forestales"
"2139","5.1.1.5.8 - Actividades de uso público en espacios naturales"
"2140","5.1.1.5.9  - Agrotecnología"
"2332","5.1.10 - Fabricación Mecánica"
"2333","5.1.10.1 - Fundición"
"2334","5.1.10.1.1 - Fusión y colada"
"2335","5.1.10.1.2  - Sistemas de moldeo y machería"
"2336","5.1.10.1.3 - Sistemas auxiliares de fabricación mecánica"
"2337","5.1.10.1.4 - Control de las características del producto fundido"
"2338","5.1.10.1.5  - Metalurgia de la fundición"
"2339","5.1.10.1.6  - Seguridad en la industria de fabricación mecánica"
"2340","5.1.10.1.7 - Relaciones en el entorno de trabajo"
"2341","5.1.10.1.8 - Formación y orientación laboral"
"2342","5.1.10.1.9 - Formación en centros de trabajo"
"2343","5.1.10.2 - Joyería"
"2344","5.1.10.2.1 - Modelado en cera de piezas de joyería"
"2353","5.1.10.2.10 - Relaciones en el entorno de trabajo"
"2354","5.1.10.2.11 - Formación y orientación laboral"
"2355","5.1.10.2.12 - Formación en centros de trabajo"
"2345","5.1.10.2.2  - Microfusión"
"2346","5.1.10.2.3  - Mecanizado en joyería por CNC"
"2347","5.1.10.2.4  - Operaciones básicas en joyería"
"2348","5.1.10.2.5  - Fabricación de joyería"
"2349","5.1.10.2.6  - Engastado"
"2350","5.1.10.2.7 - Administración, gestión y comercialización en la pequeña empresa"
"2351","5.1.10.2.8  - Materiales empleados en fabricación de joyería"
"2352","5.1.10.2.9 - Representación gráfica en joyería"
"2356","5.1.10.3 - Mecanizado"
"2357","5.1.10.3.1 - Procedimientos de mecanizado"
"2366","5.1.10.3.10 - Formación y orientación laboral"
"2367","5.1.10.3.11 - Formación en centros de trabajo"
"2358","5.1.10.3.2  - Preparación y programación de máquinas de fabricación mecánica"
"2359","5.1.10.3.3  - Sistemas auxiliares de fabricación mecánica"
"2360","5.1.10.3.4 - Fabricación por arranque de viruta"
"2361","5.1.10.3.5  - Formación por abrasión, conformado y procedimientos especiales"
"2362","5.1.10.3.6  - Control de las características del producto mecanizado"
"2363","5.1.10.3.7  - Administración gestión y comercialización en la pequeña empresa"
"2364","5.1.10.3.8 - Seguridad en las industrias de fabricación mecánica"
"2365","5.1.10.3.9 - Relaciones en el entorno de trabajo"
"2368","5.1.10.4 - Soldadura  y Calderería"
"2369","5.1.10.4.1  - Desarrollos geométricos en construcciones metálicas"
"2378","5.1.10.4.10 - Relaciones en el entorno de trabajo"
"2379","5.1.10.4.11 - Formación y orientación laboral"
"2380","5.1.10.4.12 - Formación en centros de trabajo"
"2370","5.1.10.4.2 - Mecanizado en construcciones metálicas"
"2371","5.1.10.4.3  - Trazado y conformado en construcciones metálicas"
"2372","5.1.10.4.4 - Soldadura en atmósfera natural"
"2373","5.1.10.4.5  - Soldadura en atmósfera protegida"
"2374","5.1.10.4.6  - Montaje de construcciones metálicas"
"2375","5.1.10.4.7 - Calidad en construcciones metálicas"
"2376","5.1.10.4.8 - Administración gestión y comercialización en la pequeña empresa"
"2377","5.1.10.4.9  - Seguridad en las industrias de construcciones metálicas"
"2381","5.1.10.5 - Tratamientos Superficiales y Térmicos"
"2382","5.1.10.5.1 - Tratamientos superficiales"
"2383","5.1.10.5.2  - Tratamientos térmicos"
"2384","5.1.10.5.3 - Sistemas auxiliares de fabricación mecánica"
"2385","5.1.10.5.4  - Control de las características del producto tratado"
"2386","5.1.10.5.5 - Administración gestión y comercialización en la pequeña empresa"
"2387","5.1.10.5.6 - Seguridad en los procesos de tratamientos en la industria de fabricación mecánica"
"2388","5.1.10.5.7 - Relaciones en el entorno de trabajo"
"2389","5.1.10.5.8 - Formación y orientación laboral"
"2390","5.1.10.5.9 - Formación en centros de trabajo"
"2391","5.1.11 - Hostelería y Turismo"
"2407","5.1.11 2.3  - Técnicas de pastelería, panadería y conservación de alimentos"
"2392","5.1.11.1 - Cocina"
"2393","5.1.11.1.1  - Oferta gastronómica y sistemas de aprovisionamiento"
"2402","5.1.11.1.10 - Formación y orientación laboral"
"2403","5.1.11.1.11 - Formación en centros de trabajo"
"2394","5.1.11.1.2 - Preelaboración y conservación de alimentos"
"2395","5.1.11.1.3  - Técnicas culinarias"
"2396","5.1.11.1.4  - Repostería"
"2397","5.1.11.1.5 - Técnicas básicas de servicio y de preparación de alimentos y bebidas a la vista del cliente"
"2398","5.1.11.1.6 - Elaboraciones y productos culinarios"
"2399","5.1.11.1.7 - Administración, gestión y comercialización en la pequeña empresa"
"2400","5.1.11.1.8  - Lengua extranjera"
"2401","5.1.11.1.9 - Relaciones en el entorno de trabajo"
"2404","5.1.11.2 - Pastelería y Panadería"
"2405","5.1.11.2.1  - Ofertas gastronómicas y sistemas de aprovisionamiento"
"2406","5.1.11.2.2  - Diseño de decoraciones en pastelería y montaje de servicios"
"2408","5.1.11.2.4 - Panificación y pastelería salada"
"2409","5.1.11.2.5  - Productos de pastelería y repostería"
"2410","5.1.11.2.6 - Administración, gestión y comercialización en la pequeña empresa"
